                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.894,                 3.7774,                 1.9006,                0.02537,                  0.137,                0.05249,                0.01359,                 2.2896,                 3.4537,                 1.3495,             0.00015003,             0.00015003,             0.00015003
                      2,                 2.4121,                 2.5004,                 1.3954,                0.06153,                0.50817,                0.20984,                0.06628,                  2.112,                 3.1845,                 1.3771,             0.00028537,             0.00028537,             0.00028537
                      3,                 2.3677,                 1.8369,                  1.343,                0.73259,                0.29846,                0.29294,                0.09837,                 2.1982,                 2.8664,                 1.4175,             0.00038771,             0.00038771,             0.00038771
                      4,                 2.3234,                 1.6923,                 1.3292,                0.75367,                0.28626,                0.31094,                0.10806,                 2.2225,                 2.4943,                 1.4304,             0.00045704,             0.00045704,             0.00045704
                      5,                 2.2792,                 1.5859,                 1.2942,                0.72847,                0.26893,                0.28248,                0.09727,                 2.2401,                 2.3525,                 1.4409,             0.00049337,             0.00049337,             0.00049337
                      6,                 2.2448,                 1.5767,                 1.2989,                0.66552,                0.29653,                0.26688,                0.09278,                 2.1951,                 2.4209,                 1.4201,             0.00049668,             0.00049668,             0.00049668
                      7,                 2.2159,                 1.6239,                 1.2933,                0.71221,                0.29296,                0.31952,                0.11526,                 2.1593,                 2.3131,                 1.3786,             0.00046699,             0.00046699,             0.00046699
                      8,                 2.2215,                  1.556,                 1.2921,                 0.6904,                0.24711,                0.27825,                0.09517,                 2.2092,                 2.3658,                 1.3915,              0.0004043,              0.0004043,              0.0004043
                      9,                 2.2157,                 1.5501,                 1.3078,                0.72565,                0.25129,                0.29974,                0.10542,                 2.1779,                 2.3097,                 1.3407,              0.0003086,              0.0003086,              0.0003086
                     10,                 2.1991,                 1.5396,                 1.2664,                0.70368,                0.23023,                 0.2713,                0.09414,                 2.1822,                 2.3121,                 1.3283,             0.00017989,             0.00017989,             0.00017989
